Date,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2024-01-04,,,,,,TCS.NS,3518.496337890625,3568.585062279895,3503.3353219639407,3552.0327384497446,3598144.0,,,,,,,,,,,,,,,
2024-01-05,,,,,,TCS.NS,3586.720703125,3596.1724140093183,3526.220945049925,3526.364784599892,1963127.0,,,,,,,,,,,,,,,
2024-01-08,,,,,,TCS.NS,3529.531494140625,3588.4961068952684,3523.869978614375,3586.720836292466,1067805.0,,,,,,,,,,,,,,,
2024-01-09,,,,,,TCS.NS,3540.662109375,3600.5865100682518,3533.8013844273755,3559.9012351116544,1370944.0,,,,,,,,,,,,,,,
2024-01-10,,,,,,TCS.NS,3562.87548828125,3578.4202313314663,3538.8385903735193,3540.757700238147,1292227.0,,,,,,,,,,,,,,,
2024-01-11,,,,,,TCS.NS,3584.4658203125,3620.401109143678,3557.0704774968494,3573.3829129210326,1777909.0,,,,,,,,,,,,,,,
2024-01-12,,,,,,TCS.NS,3725.76025390625,3747.302217109725,3667.0355339233106,3692.367692577485,6813450.0,,,,,,,,,,,,,,,
2024-01-15,,,,,,TCS.NS,3745.91064453125,3804.635360365079,3727.87096469567,3799.837585635741,2801505.0,,,,,,,,,,,,,,,
2024-01-16,,,,,,TCS.NS,3705.1298828125,3741.3050605767557,3699.6124413920547,3741.3050605767557,1432672.0,,,,,,,,,,,,,,,
2024-01-17,,,,,,TCS.NS,3727.4873046875,3751.8118824509074,3658.351322718342,3664.540405379264,3458696.0,,,,,,,,,,,,,,,
2024-01-18,,,,,,TCS.NS,3744.759521484375,3750.7087157657875,3705.8014938958586,3740.345474677902,2239110.0,,,,,,,,,,,,,,,
2024-01-19,,,,,,TCS.NS,3801.105224609375,3820.8672504877054,3774.1131892633634,3802.984980000598,2941975.0,,,,,,,,,,,,,,,
2024-01-23,,,,,,TCS.NS,3719.35791015625,3792.2845122905787,3704.415890430358,3759.604963288894,2618854.0,,,,,,,,,,,,,,,
2024-01-24,,,,,,TCS.NS,3703.500244140625,3743.8435573642387,3668.603444125275,3740.3250467573966,2657709.0,,,,,,,,,,,,,,,
2024-01-25,,,,,,TCS.NS,3673.13427734375,3722.0090972063863,3642.6717414853783,3701.668575209881,2205154.0,,,,,,,,,,,,,,,
2024-01-29,,,,,,TCS.NS,3664.1689453125,3682.4849700325576,3644.744413236981,3663.976192122665,1646747.0,,,,,,,,,,,,,,,
2024-01-30,,,,,,TCS.NS,3663.7353515625,3709.284415023644,3650.673086293212,3670.3868666890853,1411621.0,,,,,,,,,,,,,,,
2024-01-31,,,,,,TCS.NS,3678.580810546875,3695.9810815405194,3659.782784701794,3674.0018042512784,2459358.0,,,,,,,,,,,,,,,
2024-02-01,,,,,,TCS.NS,3715.405517578125,3764.328583570557,3668.073194942387,3682.4849673121466,2363107.0,,,,,,,,,,,,,,,
2024-02-02,,,,,,TCS.NS,3823.5185546875,3840.966837697396,3732.6131814268956,3735.5534325787175,2826510.0,,,,,,,,,,,,,,,
2024-02-05,,,,,,TCS.NS,3830.266357421875,3877.2131729881285,3819.4695900871116,3839.6171228273784,1691523.0,,,,,,,,,,,,,,,
2024-02-06,,,,,,TCS.NS,3987.109619140625,4000.5091438843097,3846.3654207860477,3853.1134302961987,4474396.0,,,,,,,,,,,,,,,
2024-02-07,,,,,,TCS.NS,3936.40283203125,4005.4254195632734,3927.2930667755436,4003.4974169545785,2124267.0,,,,,,,,,,,,,,,
2024-02-08,,,,,,TCS.NS,3985.277587890625,4008.317123197794,3938.9572816163914,3942.765039412933,2345173.0,,,,,,,,,,,,,,,
2024-02-09,,,,,,TCS.NS,3984.892333984375,4034.1044117207575,3952.4053021220157,3987.639361106991,2100596.0,,,,,,,,,,,,,,,
2024-02-12,,,,,,TCS.NS,3972.3603515625,4009.859908051891,3957.755355281068,3981.3253753853746,1013716.0,,,,,,,,,,,,,,,
2024-02-13,,,,,,TCS.NS,4000.12353515625,4019.8855625018828,3934.5714444487853,3976.939491356665,1257415.0,,,,,,,,,,,,,,,
2024-02-14,,,,,,TCS.NS,3952.501953125,3966.768984548611,3903.7233916140335,3959.153468171092,1391283.0,,,,,,,,,,,,,,,
2024-02-15,,,,,,TCS.NS,3955.490234375,3997.0383129169504,3936.0172202670506,3979.3972778012208,1091582.0,,,,,,,,,,,,,,,
2024-02-16,,,,,,TCS.NS,3979.686279296875,3998.629280932643,3952.501725736828,3965.1782483750567,1307556.0,,,,,,,,,,,,,,,
2024-02-19,,,,,,TCS.NS,3956.068359375,3979.6863913009183,3909.025284065287,3974.62538445965,772291.0,,,,,,,,,,,,,,,
2024-02-20,,,,,,TCS.NS,3885.5517578125,3950.4773397105746,3865.6452250462185,3935.1498131335625,1193648.0,,,,,,,,,,,,,,,
2024-02-21,,,,,,TCS.NS,3847.8115234375,3917.0751170042868,3837.304002494841,3868.537553189199,1885939.0,,,,,,,,,,,,,,,
2024-02-22,,,,,,TCS.NS,3939.9697265625,3947.5369954011685,3828.0490837872258,3828.0490837872258,2982052.0,,,,,,,,,,,,,,,
2024-02-23,,,,,,TCS.NS,3906.229736328125,3981.325342966327,3900.7347406725526,3981.325342966327,2538072.0,,,,,,,,,,,,,,,
2024-02-26,,,,,,TCS.NS,3857.017333984375,3904.205149148774,3839.3760636474763,3890.7091313492474,1379284.0,,,,,,,,,,,,,,,
2024-02-27,,,,,,TCS.NS,3956.646728515625,3975.541247596454,3855.0410885398205,3855.0410885398205,2960475.0,,,,,,,,,,,,,,,
2024-02-28,,,,,,TCS.NS,3970.673828125,4005.329396672586,3941.801797380391,3948.164300878628,1939225.0,,,,,,,,,,,,,,,
2024-02-29,,,,,,TCS.NS,3947.681884765625,3989.133941369095,3918.2315974804574,3951.441395758675,3772719.0,,,,,,,,,,,,,,,
2024-03-01,,,,,,TCS.NS,3946.958740234375,3990.965304585003,3939.6804834901795,3959.3462508398397,2043265.0,,,,,,,,,,,,,,,
2024-03-04,,,,,,TCS.NS,3933.800048828125,3969.6608500355997,3929.172795528349,3957.2253274348386,1749271.0,,,,,,,,,,,,,,,
2024-03-05,,,,,,TCS.NS,3867.66943359375,3917.701003349122,3836.724899933441,3915.773000886844,2070859.0,,,,,,,,,,,,,,,
2024-03-06,,,,,,TCS.NS,3917.990478515625,3925.4132413564594,3815.9508481279245,3850.2693880919287,1744204.0,,,,,,,,,,,,,,,
2024-03-07,,,,,,TCS.NS,3960.69580078125,3975.5413265310367,3892.347967996154,3918.6652503270284,2688905.0,,,,,,,,,,,,,,,
2024-03-11,,,,,,TCS.NS,3973.951171875,4003.4977199486457,3941.8016318011105,3941.8016318011105,2304068.0,,,,,,,,,,,,,,,
2024-03-12,,,,,,TCS.NS,4041.33447265625,4077.677510152172,3972.6973914286837,3973.95087554799,4039801.0,,,,,,,,,,,,,,,
2024-03-13,,,,,,TCS.NS,3999.641357421875,4088.3294762174432,3983.156841200643,4053.6254297322207,2837260.0,,,,,,,,,,,,,,,
2024-03-14,,,,,,TCS.NS,4056.13232421875,4072.905854187543,3938.9096615882368,4003.931743328917,2919608.0,,,,,,,,,,,,,,,
2024-03-15,,,,,,TCS.NS,4067.3623046875,4086.4013295183536,4026.6332515683325,4041.6717653223113,3373143.0,,,,,,,,,,,,,,,
2024-03-18,,,,,,TCS.NS,4003.01513671875,4101.5842632038775,3969.6125879968095,4063.506214341652,1526904.0,,,,,,,,,,,,,,,
2024-03-19,,,,,,TCS.NS,3834.122314453125,3911.9171702006893,3823.807547890886,3905.4101616006756,8931209.0,,,,,,,,,,,,,,,
2024-03-20,,,,,,TCS.NS,3827.952392578125,3873.356944681664,3817.637626480729,3842.508905301422,1817913.0,,,,,,,,,,,,,,,
2024-03-21,,,,,,TCS.NS,3829.928955078125,3864.102754425691,3805.877169479174,3846.413471609479,3829582.0,,,,,,,,,,,,,,,
2024-03-22,,,,,,TCS.NS,3770.112548828125,3796.237077913379,3716.2249708877794,3756.7130250453115,5852485.0,,,,,,,,,,,,,,,
2024-03-26,,,,,,TCS.NS,3737.9150390625,3804.623881922008,3732.082784129757,3735.5050358135877,3440925.0,,,,,,,,,,,,,,,
2024-03-27,,,,,,TCS.NS,3702.632568359375,3754.7851338066603,3691.5465532017943,3748.519125239332,1968575.0,,,,,,,,,,,,,,,
2024-03-28,,,,,,TCS.NS,3736.75830078125,3774.0651041658466,3702.2470070367644,3711.501513693479,4311783.0,,,,,,,,,,,,,,,
2024-04-01,,,,,,TCS.NS,3775.752197265625,3791.706466296747,3748.0854062530193,3757.38792491717,1569676.0,,,,,,,,,,,,,,,
2024-04-02,,,,,,TCS.NS,3743.98828125,3769.100562086373,3733.5770201806695,3749.965042216061,2142666.0,,,,,,,,,,,,,,,
2024-04-03,,,,,,TCS.NS,3805.202392578125,3837.6891894374253,3712.369019975766,3712.369019975766,3973090.0,,,,,,,,,,,,,,,
2024-04-04,,,,,,TCS.NS,3859.1865234375,3883.6238156377817,3793.586186676922,3832.772746113048,3394637.0,,,,,,,,,,,,,,,
2024-04-05,,,,,,TCS.NS,3836.00244140625,3857.9334725156277,3817.9274157666528,3834.7974396969435,1636819.0,,,,,,,,,,,,,,,
2024-04-08,,,,,,TCS.NS,3829.543701171875,3887.4800424748646,3817.445436871008,3839.617468448794,2302538.0,,,,,,,,,,,,,,,
2024-04-09,,,,,,TCS.NS,3804.4794921875,3871.2848313602494,3783.753463613171,3840.581294889617,1876992.0,,,,,,,,,,,,,,,
2024-04-10,,,,,,TCS.NS,3841.207763671875,3846.55801806557,3776.9571698668337,3813.974726395525,2101965.0,,,,,,,,,,,,,,,
2024-04-12,,,,,,TCS.NS,3857.35498046875,3868.8749850999407,3803.467398128609,3828.0494330170336,4354821.0,,,,,,,,,,,,,,,
2024-04-15,,,,,,TCS.NS,3799.322021484375,3917.8941859094825,3777.969486015243,3857.3548548887247,4200329.0,,,,,,,,,,,,,,,
2024-04-16,,,,,,TCS.NS,3733.384033203125,3787.2716081454255,3723.7922679769626,3761.532822219066,3051420.0,,,,,,,,,,,,,,,
2024-04-18,,,,,,TCS.NS,3722.97314453125,3794.3092431059035,3711.405128546171,3737.2404113165585,3476284.0,,,,,,,,,,,,,,,
2024-04-19,,,,,,TCS.NS,3688.461669921875,3713.863197924615,3664.072390338849,3699.836932156253,2957749.0,,,,,,,,,,,,,,,
2024-04-22,,,,,,TCS.NS,3725.479736328125,3738.3972603639736,3674.7731708374076,3698.8732047489857,1728883.0,,,,,,,,,,,,,,,
2024-04-23,,,,,,TCS.NS,3735.2158203125,3754.78509393148,3721.6235430834668,3737.4813175266136,1807586.0,,,,,,,,,,,,,,,
2024-04-24,,,,,,TCS.NS,3693.13720703125,3757.6770466392995,3686.77470434565,3749.9650362819075,1317312.0,,,,,,,,,,,,,,,
2024-04-25,,,,,,TCS.NS,3713.52587890625,3734.203660378575,3673.8090711533478,3674.0018243491027,2856271.0,,,,,,,,,,,,,,,
2024-04-26,,,,,,TCS.NS,3683.78662109375,3737.240448418427,3665.663348800161,3716.3696781603508,2039178.0,,,,,,,,,,,,,,,
2024-04-29,,,,,,TCS.NS,3730.8779296875,3738.204433993973,3681.7138614701853,3699.837133687338,1110693.0,,,,,,,,,,,,,,,
2024-04-30,,,,,,TCS.NS,3683.11181640625,3742.012395473508,3672.8452957439467,3732.6133819214074,2203078.0,,,,,,,,,,,,,,,
2024-05-02,,,,,,TCS.NS,3724.226318359375,3731.7455756686804,3642.0452064531323,3642.0452064531323,2491044.0,,,,,,,,,,,,,,,
2024-05-03,,,,,,TCS.NS,3705.04248046875,3753.4355337253783,3660.891409470158,3750.1095409784534,2962234.0,,,,,,,,,,,,,,,
2024-05-06,,,,,,TCS.NS,3779.8974609375,3798.116991928301,3714.2971233802227,3714.2971233802227,2053831.0,,,,,,,,,,,,,,,
2024-05-07,,,,,,TCS.NS,3835.713134765625,3844.4373940768246,3772.6192933098428,3789.2965637798025,2062112.0,,,,,,,,,,,,,,,
2024-05-08,,,,,,TCS.NS,3833.78515625,3840.870660376904,3796.8158453565497,3818.409381649762,1247685.0,,,,,,,,,,,,,,,
2024-05-09,,,,,,TCS.NS,3817.63818359375,3828.0494454742834,3769.2936089632835,3819.373433132488,1726486.0,,,,,,,,,,,,,,,
2024-05-10,,,,,,TCS.NS,3753.724609375,3830.555702114814,3745.193338986932,3819.9516876977323,1672489.0,,,,,,,,,,,,,,,
2024-05-13,,,,,,TCS.NS,3805.68408203125,3812.624843778882,3730.6847396774397,3744.6627574359213,931326.0,,,,,,,,,,,,,,,
2024-05-14,,,,,,TCS.NS,3760.76220703125,3803.7567635253727,3752.7609483569927,3794.3095027540294,1058317.0,,,,,,,,,,,,,,,
2024-05-15,,,,,,TCS.NS,3740.71044921875,3785.5847555905843,3735.9869371172404,3763.942974061222,1115021.0,,,,,,,,,,,,,,,
2024-05-16,,,,,,TCS.NS,3787.85302734375,3796.155191878781,3732.0686737398887,3778.2887422529234,2599399.0,,,,,,,,,,,,,,,
2024-05-17,,,,,,TCS.NS,3722.941162109375,3806.3506386778695,3718.959935238837,3805.3796308618803,2765804.0,,,,,,,,,,,,,,,
2024-05-21,,,,,,TCS.NS,3709.444091796875,3733.2823816096575,3699.5884570755065,3719.542715539973,1908117.0,,,,,,,,,,,,,,,
2024-05-22,,,,,,TCS.NS,3720.902099609375,3729.883922266313,3706.8710835199486,3723.8151231737875,1311168.0,,,,,,,,,,,,,,,
2024-05-23,,,,,,TCS.NS,3780.5703125,3791.7855001241255,3714.590379186899,3729.5924024471146,2095742.0,,,,,,,,,,,,,,,
2024-05-24,,,,,,TCS.NS,3737.894775390625,3771.20039256436,3732.84558190637,3765.8112515024527,1309452.0,,,,,,,,,,,,,,,
2024-05-27,,,,,,TCS.NS,3735.515869140625,3795.0386989115323,3729.9811717008683,3743.2353342852175,1841538.0,,,,,,,,,,,,,,,
2024-05-28,,,,,,TCS.NS,3728.57275390625,3757.8001834917213,3718.9598715176467,3746.148089899499,1801993.0,,,,,,,,,,,,,,,
2024-05-29,,,,,,TCS.NS,3693.3740234375,3737.3121299539716,3689.829939504806,3737.3121299539716,1568095.0,,,,,,,,,,,,,,,
2024-05-30,,,,,,TCS.NS,3627.782470703125,3684.3920378888133,3607.7310166533625,3667.4965963683358,2919230.0,,,,,,,,,,,,,,,
2024-05-31,,,,,,TCS.NS,3564.521240234375,3641.085304476257,3547.819952529929,3631.5693800785316,10956800.0,,,,,,,,,,,,,,,
2024-06-03,,,,,,TCS.NS,3595.496337890625,3642.7843704806455,3588.844839615599,3624.5779741757774,2156773.0,,,,,,,,,,,,,,,
2024-06-04,,,,,,TCS.NS,3607.294189453125,3636.424425168763,3487.374719090417,3592.7290715953063,3395997.0,,,,,,,,,,,,,,,
2024-06-05,,,,,,TCS.NS,3637.83203125,3674.099266471365,3592.7287675135685,3608.2648919136273,2799670.0,,,,,,,,,,,,,,,
2024-06-06,,,,,,TCS.NS,3719.348388671875,3728.5729632837224,3633.025885287047,3671.3806955152545,4328036.0,,,,,,,,,,,,,,,
2024-06-07,,,,,,TCS.NS,3781.05615234375,3801.495915983949,3726.0486498148466,3726.0486498148466,4552445.0,,,,,,,,,,,,,,,
2024-06-10,,,,,,TCS.NS,3746.82763671875,3792.65915607512,3730.514658761413,3782.0752662013565,1734661.0,,,,,,,,,,,,,,,
2024-06-11,,,,,,TCS.NS,3740.41943359375,3767.4618599772084,3729.641151634388,3733.525183034163,1419898.0,,,,,,,,,,,,,,,
2024-06-12,,,,,,TCS.NS,3720.56201171875,3780.6189400983967,3716.4838262948692,3762.072595946105,2177001.0,,,,,,,,,,,,,,,
2024-06-13,,,,,,TCS.NS,3765.7138671875,3777.2204046332804,3740.3221076214386,3744.982992551215,1932323.0,,,,,,,,,,,,,,,
2024-06-14,,,,,,TCS.NS,3720.95068359375,3776.2495333069533,3717.0180543839074,3776.2495333069533,1860730.0,,,,,,,,,,,,,,,
2024-06-18,,,,,,TCS.NS,3704.4921875,3730.6122041512417,3685.023432463032,3715.124676171696,1774045.0,,,,,,,,,,,,,,,
2024-06-19,,,,,,TCS.NS,3691.48046875,3722.6985131351016,3682.9841501250635,3716.678074859463,1509050.0,,,,,,,,,,,,,,,
2024-06-20,,,,,,TCS.NS,3677.449462890625,3699.491293571107,3670.458253815478,3685.9457815387977,2846526.0,,,,,,,,,,,,,,,
2024-06-21,,,,,,TCS.NS,3700.267822265625,3765.373940000992,3687.9360711232953,3716.046698369231,4642195.0,,,,,,,,,,,,,,,
2024-06-24,,,,,,TCS.NS,3706.142822265625,3745.1772905597704,3681.3821220039517,3698.3261616332707,1702154.0,,,,,,,,,,,,,,,
2024-06-25,,,,,,TCS.NS,3727.164794921875,3736.0980191553563,3682.9353427839546,3706.3367252902267,1338808.0,,,,,,,,,,,,,,,
2024-06-26,,,,,,TCS.NS,3744.060546875,3754.838591293585,3729.640986118268,3733.0395134422497,1639845.0,,,,,,,,,,,,,,,
2024-06-27,,,,,,TCS.NS,3820.09033203125,3827.7128382667843,3707.4050638220424,3719.930969913762,4526556.0,,,,,,,,,,,,,,,
2024-06-28,,,,,,TCS.NS,3790.960205078125,3845.191088358879,3784.8430452693433,3804.214604476234,2731571.0,,,,,,,,,,,,,,,
2024-07-01,,,,,,TCS.NS,3862.86328125,3885.6819651330547,3771.39439156531,3771.39439156531,2658723.0,,,,,,,,,,,,,,,
2024-07-02,,,,,,TCS.NS,3900.927001953125,3906.753049292366,3867.0875192285143,3877.8172038241123,2307449.0,,,,,,,,,,,,,,,
2024-07-03,,,,,,TCS.NS,3850.288818359375,3909.3747399537096,3840.3359880490075,3903.451497334263,1821198.0,,,,,,,,,,,,,,,
2024-07-04,,,,,,TCS.NS,3904.3740234375,3930.008773285231,3866.6505101576217,3883.8858997440593,2518001.0,,,,,,,,,,,,,,,
2024-07-05,,,,,,TCS.NS,3895.4892578125,3910.005777451078,3872.3792240578377,3893.741396306903,1668616.0,,,,,,,,,,,,,,,
2024-07-08,,,,,,TCS.NS,3877.428466796875,3914.3753625930362,3862.7177928173237,3905.3935400556134,1758882.0,,,,,,,,,,,,,,,
2024-07-09,,,,,,TCS.NS,3869.95166015625,3890.7797304480246,3859.853273670073,3869.4661562470596,1305801.0,,,,,,,,,,,,,,,
2024-07-10,,,,,,TCS.NS,3795.8154296875,3887.235965522788,3788.872818041706,3868.204115896768,2669716.0,,,,,,,,,,,,,,,
2024-07-11,,,,,,TCS.NS,3809.943359375,3864.6111473900187,3782.65818170251,3817.0317639171267,4872189.0,,,,,,,,,,,,,,,
2024-07-12,,,,,,TCS.NS,4062.6484375,4078.184562923487,3856.163478305985,3864.611199092514,13509164.0,,,,,,,,,,,,,,,
2024-07-15,,,,,,TCS.NS,4048.325927734375,4117.073090635592,4036.52780361105,4112.8979467266545,4848030.0,,,,,,,,,,,,,,,
2024-07-16,,,,,,TCS.NS,4057.307861328125,4072.9407081082013,4024.730264121228,4051.0446711678437,2029521.0,,,,,,,,,,,,,,,
2024-07-18,,,,,,TCS.NS,4190.4326171875,4199.608830756691,4039.3925401035453,4039.3925401035453,5613364.0,,,,,,,,,,,,,,,
2024-07-19,,,,,,TCS.NS,4187.36669921875,4242.210165139937,4170.6753335625845,4201.965644438618,3903354.0,,,,,,,,,,,,,,,
2024-07-22,,,,,,TCS.NS,4172.7197265625,4204.448199273992,4150.967200816628,4184.98293690205,1896386.0,,,,,,,,,,,,,,,
2024-07-23,,,,,,TCS.NS,4187.31884765625,4245.0821111948535,4152.2324256345255,4168.4861104821775,2365208.0,,,,,,,,,,,,,,,
2024-07-24,,,,,,TCS.NS,4191.1142578125,4223.086045947802,4153.9843652964955,4172.865574541909,1809793.0,,,,,,,,,,,,,,,
2024-07-25,,,,,,TCS.NS,4206.9296875,4226.881580754772,4159.921270556034,4180.164952646039,2810342.0,,,,,,,,,,,,,,,
2024-07-26,,,,,,TCS.NS,4270.5322265625,4304.207222014636,4221.090180135768,4233.694126303357,3552210.0,,,,,,,,,,,,,,,
2024-07-29,,,,,,TCS.NS,4263.962890625,4312.528622312661,4254.13283866591,4296.956413340195,1746803.0,,,,,,,,,,,,,,,
2024-07-30,,,,,,TCS.NS,4248.63427734375,4280.41122332663,4211.6013303054815,4273.695802810022,1797906.0,,,,,,,,,,,,,,,
2024-07-31,,,,,,TCS.NS,4268.099609375,4295.983503312532,4228.828346600125,4233.694662303922,2330091.0,,,,,,,,,,,,,,,
2024-08-01,,,,,,TCS.NS,4279.53466796875,4301.140820603216,4248.341304881239,4281.772982692347,2202244.0,,,,,,,,,,,,,,,
2024-08-02,,,,,,TCS.NS,4168.5341796875,4280.4109590790185,4155.83328678204,4248.293277939953,2811282.0,,,,,,,,,,,,,,,
2024-08-05,,,,,,TCS.NS,4043.956787109375,4125.662417143014,4000.598104662977,4125.662417143014,2787771.0,,,,,,,,,,,,,,,
2024-08-06,,,,,,TCS.NS,4059.6748046875,4144.397158517448,4049.552489334075,4059.4314889381594,2203067.0,,,,,,,,,,,,,,,
2024-08-07,,,,,,TCS.NS,4088.14306640625,4131.453273168871,4068.5314352980176,4114.956273985699,1237666.0,,,,,,,,,,,,,,,
2024-08-08,,,,,,TCS.NS,4060.988525390625,4118.849203464515,4048.7742642751373,4069.2127882053724,2441283.0,,,,,,,,,,,,,,,
2024-08-09,,,,,,TCS.NS,4115.68603515625,4139.920189540625,4093.106142786033,4104.250194561964,1302536.0,,,,,,,,,,,,,,,
2024-08-12,,,,,,TCS.NS,4083.470947265625,4125.661994769741,4074.4197911538063,4116.902627477237,936912.0,,,,,,,,,,,,,,,
2024-08-13,,,,,,TCS.NS,4084.73681640625,4120.796024689617,4071.1596058754535,4100.35749929555,1495593.0,,,,,,,,,,,,,,,
2024-08-14,,,,,,TCS.NS,4180.40869140625,4191.066113362358,4076.1721093463825,4096.464741779619,3226545.0,,,,,,,,,,,,,,,
2024-08-16,,,,,,TCS.NS,4297.97802734375,4308.635447646911,4209.460039616633,4233.694194096242,3457058.0,,,,,,,,,,,,,,,
2024-08-19,,,,,,TCS.NS,4369.951171875,4374.087539910739,4272.965602270479,4302.796020235941,2055210.0,,,,,,,,,,,,,,,
2024-08-20,,,,,,TCS.NS,4402.36083984375,4442.946101662421,4379.68399944817,4384.550315003112,2212298.0,,,,,,,,,,,,,,,
2024-08-21,,,,,,TCS.NS,4429.80712890625,4438.079865497638,4372.433077396698,4397.202814104897,1896990.0,,,,,,,,,,,,,,,
2024-08-22,,,,,,TCS.NS,4381.6298828125,4439.003924878,4376.958410655589,4438.079134967792,1829872.0,,,,,,,,,,,,,,,
2024-08-23,,,,,,TCS.NS,4344.548828125,4385.523297521228,4335.886882036633,4379.683719228923,1809253.0,,,,,,,,,,,,,,,
2024-08-26,,,,,,TCS.NS,4382.068359375,4430.439247270348,4365.084729256575,4368.977781411987,1844164.0,,,,,,,,,,,,,,,
2024-08-27,,,,,,TCS.NS,4376.91015625,4389.4166824191925,4366.836787887027,4384.550366806755,930697.0,,,,,,,,,,,,,,,
2024-08-28,,,,,,TCS.NS,4385.57177734375,4440.512666618988,4338.125203645629,4378.467147167599,1848058.0,,,,,,,,,,,,,,,
2024-08-29,,,,,,TCS.NS,4391.16845703125,4434.186878027949,4340.753616331135,4340.753616331135,2133641.0,,,,,,,,,,,,,,,
2024-08-30,,,,,,TCS.NS,4431.9970703125,4469.467701595954,4367.810175465058,4379.684175988196,3637222.0,,,,,,,,,,,,,,,
2024-09-02,,,,,,TCS.NS,4400.17041015625,4465.330556824576,4391.362570268632,4453.651401052585,1216500.0,,,,,,,,,,,,,,,
2024-09-03,,,,,,TCS.NS,4391.70361328125,4434.08902896589,4375.693246038111,4400.170716670119,1717263.0,,,,,,,,,,,,,,,
2024-09-04,,,,,,TCS.NS,4359.48876953125,4367.031558606177,4318.076614442584,4357.2504544768835,1265505.0,,,,,,,,,,,,,,,
2024-09-05,,,,,,TCS.NS,4356.27685546875,4378.710378251999,4335.059436248656,4361.191643686866,1688793.0,,,,,,,,,,,,,,,
2024-09-06,,,,,,TCS.NS,4337.59033203125,4398.127487096703,4321.288175064509,4354.330647484562,1649179.0,,,,,,,,,,,,,,,
2024-09-09,,,,,,TCS.NS,4330.58251953125,4370.194516721649,4312.042048067538,4335.886993373408,1184938.0,,,,,,,,,,,,,,,
2024-09-10,,,,,,TCS.NS,4387.32373046875,4418.565567962604,4321.725899001871,4323.672425011132,1385591.0,,,,,,,,,,,,,,,
2024-09-11,,,,,,TCS.NS,4359.5859375,4427.714350991207,4351.702411750798,4400.560406944931,1325919.0,,,,,,,,,,,,,,,
2024-09-12,,,,,,TCS.NS,4396.9111328125,4411.412658735143,4312.820816280963,4389.660132238104,2742216.0,,,,,,,,,,,,,,,
2024-09-13,,,,,,TCS.NS,4401.6796875,4425.427211535814,4384.550162297965,4408.881739225256,1458786.0,,,,,,,,,,,,,,,
2024-09-16,,,,,,TCS.NS,4392.57958984375,4424.502428733946,4374.282434055048,4405.961957175573,1155120.0,,,,,,,,,,,,,,,
2024-09-17,,,,,,TCS.NS,4385.1826171875,4414.526403441052,4346.592831851415,4392.579511498746,1699364.0,,,,,,,,,,,,,,,
2024-09-18,,,,,,TCS.NS,4229.94677734375,4376.812065003574,4205.46930860479,4376.812065003574,2961779.0,,,,,,,,,,,,,,,
2024-09-19,,,,,,TCS.NS,4181.28369140625,4303.963776195583,4167.317272481382,4272.672990946373,2927551.0,,,,,,,,,,,,,,,
2024-09-20,,,,,,TCS.NS,4170.3349609375,4214.91069604027,4114.469754058897,4201.479380128484,5447908.0,,,,,,,,,,,,,,,
2024-09-23,,,,,,TCS.NS,4154.37353515625,4194.179900832097,4139.287957132373,4185.031322753163,1702319.0,,,,,,,,,,,,,,,
2024-09-24,,,,,,TCS.NS,4157.0986328125,4176.272106636524,4126.635686818658,4137.974107280845,3012026.0,,,,,,,,,,,,,,,
2024-09-25,,,,,,TCS.NS,4160.45654296875,4174.909595418056,4126.63564938008,4138.655544017252,2713073.0,,,,,,,,,,,,,,,
2024-09-26,,,,,,TCS.NS,4177.73193359375,4201.382037268312,4146.10088226194,4146.10088226194,3964251.0,,,,,,,,,,,,,,,
2024-09-27,,,,,,TCS.NS,4193.49853515625,4260.945471882041,4185.079429911023,4219.095162313533,3012477.0,,,,,,,,,,,,,,,
2024-09-30,,,,,,TCS.NS,4154.37353515625,4183.81474388027,4146.149271885042,4172.281481120016,2503416.0,,,,,,,,,,,,,,,
2024-10-01,,,,,,TCS.NS,4173.2548828125,4180.895093433227,4129.506990226057,4141.769725491171,1823365.0,,,,,,,,,,,,,,,
2024-10-03,,,,,,TCS.NS,4119.5791015625,4164.592516823799,4097.437367569104,4148.631098133119,3350119.0,,,,,,,,,,,,,,,
2024-10-04,,,,,,TCS.NS,4138.55810546875,4183.084893245855,4111.111895371425,4112.036685426649,2965463.0,,,,,,,,,,,,,,,
2024-10-07,,,,,,TCS.NS,4158.607421875,4182.354946983686,4116.318949174402,4159.629158061662,1472619.0,,,,,,,,,,,,,,,
2024-10-08,,,,,,TCS.NS,4139.53125,4164.981984834868,4091.549569609051,4158.363985893398,1541867.0,,,,,,,,,,,,,,,
